id,acknowledged_at,address,closed_at,created_at,description,lat,lng,media,status,summary,url,time to acknowledge,time to close
11735781,2022-01-13 19:32:11+00:00,"1001 Se Sixth Ave Topeka KS 66607, United States",,2022-01-13 19:30:37+00:00,Car on top of roof has been caught on fire previously   It needs to be towed. Blight  Not a legal sign   The front door is not weathertight there is no door. Building has no electricity or water should be condemned. The whole corner lot isblight   Let’s clean up Topeka. Thanks,39.0484159103843,-95.6609160351437,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeTlRV3c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3cc407c886dbaafc1b8c78a1231b1ffc70279837/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklndzRNREI0TmpBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--ee2a5b821fe0552ba6053903421e37a595d06845/image.jpg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeTlRV3c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3cc407c886dbaafc1b8c78a1231b1ffc70279837/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeTlRV3c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3cc407c886dbaafc1b8c78a1231b1ffc70279837/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/11735781,0 days 00:01:34.000000000,
11730684,2022-01-22 00:33:51+00:00,"1400 Sw Jewell Ave Topeka, KS, 66604, USA",2022-01-21 17:38:16+00:00,2022-01-12 19:53:20+00:00,Standing water southeast corner 14th and jewell.  Need street lowered from southeast corner to northeast corner per city engineer on site when curb were replaced.  Please refer to street dept.,39.0411079949891,-95.702865997191,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Curb and Gutter Repair,https://seeclickfix.com/api/v2/issues/11730684,9 days 04:40:31.000000000,8 days 21:44:56.000000000
11721756,2022-01-10 22:09:25+00:00,"1270 Sw High Ave Topeka, KS, 66604, USA",,2022-01-10 22:08:52+00:00,The resident at 1279 have let their waste get so bad that their yard looks like a mini landfill.  They trash blows into neighboring yards.  The management company is RMS who is a local manage my company and they have been notified a number of times and no action has been taken.  This has been on ongoing issue for approximately 4+ months. ,39.0432460089416,-95.7081579955798,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOThZV3c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ce3069c8798a99af85d45f370778d485d2099052/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU1PREF3ZURZd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--09f1d8a44f20164c6fe72999dd865d9ba60da451/F39A2B1A-941F-4A27-A432-0C48587833D0.jpeg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOThZV3c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ce3069c8798a99af85d45f370778d485d2099052/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/F39A2B1A-941F-4A27-A432-0C48587833D0.jpeg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOThZV3c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ce3069c8798a99af85d45f370778d485d2099052/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/F39A2B1A-941F-4A27-A432-0C48587833D0.jpeg'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/11721756,0 days 00:00:33.000000000,
11716585,2022-01-09 17:41:44+00:00,"1211 Se Chandler St Topeka, KS 66607, USA",,2022-01-09 17:41:18+00:00,shed need fixed up ,39.0406610349505,-95.662346072495,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/11716585,0 days 00:00:26.000000000,
11716359,2022-01-09 16:20:36+00:00,"917 Se Overton St Topeka, KS 66607, USA",,2022-01-09 16:20:22+00:00,sanitary/junk issues. she'd needs fixed up and trim along the top of home and windows,39.041647195758,-95.6625676900148,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/11716359,0 days 00:00:14.000000000,
11700672,2022-01-05 20:01:47+00:00,"1801 Sw Lincoln St Topeka, KS, 66604, USA",2022-02-09 03:40:28+00:00,2022-01-05 20:01:37+00:00,"This house is continually burning trash, tree limbs, and other stuff in a burn pit in their discusting backyard. I have personally called the fire department like twice in the last two months. They have a person living in an RV in their back yard AND the owner of this house also owns the trash pile of a house next to him so BOTH back yards are filled with trash bags, junk, and their burning is causing asthma issues for neighbors. Can the city please inspect this house/yard and the 1805 next door for violations and discuss the things he can legally burn in that tiny firepit? ",39.0353362579317,-95.6944558024407,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories/tree-2814caa225694d6d4846ae7b48c6f0cd4802f36b986b59044b149e3e8f3fb525.png'}",Closed,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/11700672,0 days 00:00:10.000000000,34 days 07:38:51.000000000
11699800,2022-01-05 17:46:38+00:00,"1822 Sw High Ave Topeka, KS, 66604, USA",,2022-01-05 17:46:25+00:00,Curbing in font of my house is breaking up.,39.0343109839756,-95.7082510347051,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Curb and Gutter Repair,https://seeclickfix.com/api/v2/issues/11699800,0 days 00:00:13.000000000,
11696219,2022-01-04 22:10:10+00:00,"East Topeka South Topeka, KS, USA",,2022-01-04 22:10:05+00:00,"The alley behind these two houses has to be seen to be believed.  It looks like a hoarding group has moved into the backyard, garbarge all over the place, broken furniture and clothing all over.  A super sanitary problem!",39.0373196521048,-95.6532382965088,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Alley,https://seeclickfix.com/api/v2/issues/11696219,0 days 00:00:05.000000000,
11687601,2022-01-03 11:42:04+00:00,"821 S Kansas Ave Topeka, KS, 66612, USA",,2022-01-03 11:40:44+00:00,"New card system✅
Same issues as the last card system ✅

I have a parking garage card for Centre City and can’t get out. The garage arm on the exit lane has been up for at least a day and the system says I’m already outside. From the picture, you can clearly tell I’m not.

This is the same issue that is already posted and hasn’t been cleared for this parking garage.

Anytime assistance is called it goes to a calling service that then goes to a voicemail.  ",39.0476376487233,-95.6755462288857,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL3FWV2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f459ba6f9a283dd1c4f4715bc1f85693804fadc9/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU1PREF3ZURZd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--09f1d8a44f20164c6fe72999dd865d9ba60da451/91B70A6A-C887-4963-A487-EA2C8A68D75B.jpeg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL3FWV2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f459ba6f9a283dd1c4f4715bc1f85693804fadc9/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/91B70A6A-C887-4963-A487-EA2C8A68D75B.jpeg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL3FWV2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f459ba6f9a283dd1c4f4715bc1f85693804fadc9/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/91B70A6A-C887-4963-A487-EA2C8A68D75B.jpeg'}",Acknowledged,General Feedback or Questions,https://seeclickfix.com/api/v2/issues/11687601,0 days 00:01:20.000000000,
11678770,2021-12-31 00:24:36+00:00,"1301 Sw 11th St Topeka, KS, 66604, USA",,2021-12-31 00:24:31+00:00,"Guess the police have been outsmarted AGAIN. Unlicensed and disabled vehicles have been moved to the back yard. Most disturbing, we saw a police cruiser drive past while this was occurring. Since the vehicles are no longer on the street I suppose the police figure it is no longer their problem. PATHEITIC. ",39.0488320025843,-95.693819995827,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Police General Issue,https://seeclickfix.com/api/v2/issues/11678770,0 days 00:00:05.000000000,
11676339,2021-12-30 16:03:26+00:00,"1304 Se Indiana Ave Topeka, KS 66607, USA",,2021-12-30 16:03:23+00:00,no handrails on stairs,39.0387602863917,-95.6600175797939,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/11676339,0 days 00:00:03.000000000,
11668804,2021-12-28 21:02:34+00:00,"Topeka @ 12th Sb Topeka, KS 66629, USA",,2021-12-28 21:00:30+00:00,Trip hazard and no advanced warning for drop-off ,39.044589190756,-95.682820379734,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN2hXV2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7af88d04b36c5813c44fd57bae027cf0466ca583/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklndzRNREI0TmpBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--ee2a5b821fe0552ba6053903421e37a595d06845/img-image-3955991055195361592137.jpg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN2hXV2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7af88d04b36c5813c44fd57bae027cf0466ca583/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/img-image-3955991055195361592137.jpg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN2hXV2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7af88d04b36c5813c44fd57bae027cf0466ca583/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/img-image-3955991055195361592137.jpg'}",Acknowledged,Sidewalk and Ramp,https://seeclickfix.com/api/v2/issues/11668804,0 days 00:02:04.000000000,
11657294,2021-12-25 05:55:33+00:00,"901 S Kansas Ave Topeka 66612, United States",,2021-12-25 05:54:01+00:00,Leaves and trash accumulated in the street and the gutter on 9th St at 901 S Kansas Ave (on 9th St side). ,39.0471495340029,-95.6756448222561,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNkF2V2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4dfd40a1f0ebeb94447995358f4baeceec36765e/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklndzRNREI0TmpBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--ee2a5b821fe0552ba6053903421e37a595d06845/image.jpg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNkF2V2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4dfd40a1f0ebeb94447995358f4baeceec36765e/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNkF2V2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4dfd40a1f0ebeb94447995358f4baeceec36765e/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg'}",Acknowledged,Other,https://seeclickfix.com/api/v2/issues/11657294,0 days 00:01:32.000000000,
11650977,2021-12-22 21:31:39+00:00,"Sw 12th St & Sw Buchanan St Topeka, KS, 66604, USA",,2021-12-22 21:30:54+00:00,"The alley east of SW Buchanan between 12th and Huntoon is in very poor condition, according to the caller. They were hoping it would be replaced during reconstruction of 12th. It was explained to her that it was not part of the scope of the project. Please assess the alley to determine if it should be placed on a list for replacement.",39.0458200494972,-95.6924198827205,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Alley,https://seeclickfix.com/api/v2/issues/11650977,0 days 00:00:45.000000000,
11648712,2021-12-22 12:12:48+00:00,"1301 Sw 11th St Topeka, KS, 66604, USA",,2021-12-22 12:12:37+00:00,Stove pipe sticking out the window and attached to the house with baling wire and twine string at at house that has burned several times. ,39.0488320025843,-95.693819995827,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeWNMV2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0f3dcfc51a72c52d1c20840d43d56ec585d93159/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklndzRNREI0TmpBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--ee2a5b821fe0552ba6053903421e37a595d06845/20211213_110528.jpg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeWNMV2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0f3dcfc51a72c52d1c20840d43d56ec585d93159/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/20211213_110528.jpg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeWNMV2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0f3dcfc51a72c52d1c20840d43d56ec585d93159/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/20211213_110528.jpg'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/11648712,0 days 00:00:11.000000000,
11645798,2021-12-21 17:17:17+00:00,"1202 Sw Jewell Ave Topeka, KS 66604, USA",,2021-12-21 17:17:00+00:00,The gravel repair around manhole is washing out,39.0456977,-95.7022834,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNkwvV1E9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--36948e9772928f00809f941f7fa76c81a0659e82/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU1PREF3ZURZd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--09f1d8a44f20164c6fe72999dd865d9ba60da451/img-45754999909585317507814.png', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNkwvV1E9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--36948e9772928f00809f941f7fa76c81a0659e82/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/img-45754999909585317507814.png', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNkwvV1E9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--36948e9772928f00809f941f7fa76c81a0659e82/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/img-45754999909585317507814.png'}",Acknowledged,Alley,https://seeclickfix.com/api/v2/issues/11645798,0 days 00:00:17.000000000,
11639690,2021-12-20 11:40:43+00:00,"821 S Kansas Ave Topeka, KS, 66612, USA",,2021-12-20 11:40:35+00:00,"Tried to get out of the parking garage (5:25am — doors closed) and card reader stated I was already outside. I wasn’t able to get out even after calling for assistance.

The arm has been up on the out-bound lane all weekend and I’ve scanned my card both on exit and re-entry previous to not being able to get out. ",39.0476283465019,-95.6756320595741,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Downtown Parking General Question,https://seeclickfix.com/api/v2/issues/11639690,0 days 00:00:08.000000000,
